Date/Time,WALL_S:Surface Outside Face Sunlit Area [m2](Hourly),WALL_S:Surface Outside Face Sunlit Fraction [](Hourly),WALL_S:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_N:Surface Outside Face Sunlit Area [m2](Hourly),WALL_N:Surface Outside Face Sunlit Fraction [](Hourly),WALL_N:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_W:Surface Outside Face Sunlit Area [m2](Hourly),WALL_W:Surface Outside Face Sunlit Fraction [](Hourly),WALL_W:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_E:Surface Outside Face Sunlit Area [m2](Hourly),WALL_E:Surface Outside Face Sunlit Fraction [](Hourly),WALL_E:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S2:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S2:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE1:Zone Mean Air Temperature [C](Hourly),ZONE1:Zone Air System Sensible Heating Energy [J](Hourly),ZONE1:Zone Air System Sensible Cooling Energy [J](Hourly) 
 11/25  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,824388.704348671,0.0 
 11/25  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1605631.10017641,0.0 
 11/25  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2339087.8374459829,0.0 
 11/25  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3009042.5120277267,0.0 
 11/25  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999998,3559622.13981443,0.0 
 11/25  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3773879.30587804,0.0 
 11/25  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3789578.7799511875,0.0 
 11/26  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000005,3773121.9215199744,0.0 
 11/26  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3784427.300015589,0.0 
 11/26  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3812894.9042566067,0.0 
 11/26  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3862592.0774808304,0.0 
 11/26  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3962724.5842128198,0.0 
 11/26  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000005,4063845.8348686017,0.0 
 11/26  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4139336.1801652547,0.0 
 11/26  08:00:00,9.600000000000002,1.0,29.95014494794586,0.0,0.0,17.387491704701607,0.0,0.0,17.387491704701607,16.200000000000004,1.0,34.22175980302191,48.0,1.0,34.80088608252803,6.0,1.0,29.95014494794586,6.0,1.0,29.95014494794586,20.0,4202604.49519778,0.0 
 11/26  09:00:00,9.600000000000002,1.0,127.36767259619214,0.0,0.0,53.191191515521129,0.0,0.0,53.191191515521129,16.200000000000004,1.0,127.683769150705,48.0,1.0,117.38055984357504,6.0,1.0,127.36767259619214,6.0,1.0,127.36767259619214,20.0,4194808.351751941,0.0 
 11/26  10:00:00,9.600000000000002,1.0,160.90600540204117,0.0,0.0,77.99448238151344,0.0,0.0,77.99448238151344,16.200000000000004,1.0,131.30134867718088,48.0,1.0,172.8574519384729,6.0,1.0,160.90600540204117,6.0,1.0,160.90600540204117,20.0,4155394.2524745038,0.0 
 11/26  11:00:00,9.600000000000002,1.0,167.44441713810239,0.0,0.0,89.36947644243422,0.0,0.0,89.36947644243422,16.200000000000004,1.0,115.42107427484874,48.0,1.0,194.36962451878049,6.0,1.0,167.44441713810239,6.0,1.0,167.44441713810239,20.0,3960437.4009481866,0.0 
 11/26  12:00:00,9.600000000000002,1.0,142.8687793046038,0.0,0.0,88.00721115218,4.050000000000001,0.25,88.50069218916039,12.150000000000003,0.75,91.86387449912609,48.0,1.0,184.63151865536089,6.0,1.0,142.8687793046038,6.0,1.0,142.8687793046038,20.0,3702773.2422813258,0.0 
 11/26  13:00:00,9.600000000000002,1.0,91.65290482222975,0.0,0.0,72.81748493184932,16.200000000000004,1.0,76.97924852952764,0.0,0.0,72.81748493184932,48.0,1.0,146.47575100025728,6.0,1.0,91.65290482222975,6.0,1.0,91.65290482222975,20.0,3533927.0936918368,0.0 
 11/26  14:00:00,9.600000000000002,1.0,54.943809422421598,0.0,0.0,49.21656796794386,16.200000000000004,1.0,52.11855607252602,0.0,0.0,49.21656796794386,48.0,1.0,96.13456000338926,6.0,1.0,54.943809422421598,6.0,1.0,54.943809422421598,20.0,3615558.9939330837,0.0 
 11/26  15:00:00,9.600000000000002,1.0,27.65084225205354,0.0,0.0,26.04154810981349,16.200000000000004,1.0,27.447993542645059,0.0,0.0,26.04154810981349,48.0,1.0,50.622605485490939,6.0,1.0,27.65084225205354,6.0,1.0,27.65084225205354,20.0,4047578.300928274,0.0 
 11/26  16:00:00,9.600000000000002,1.0,14.370528211192122,0.0,0.0,13.395175096723462,16.200000000000004,1.0,14.66224975230864,0.0,0.0,13.395175096723462,48.0,1.0,26.145137462763949,6.0,1.0,14.370528211192122,6.0,1.0,14.370528211192122,20.0,4426475.435728646,0.0 
 11/26  17:00:00,4.800000000000001,0.5,2.119794110962065,0.0,0.0,2.056606396369242,8.100000000000002,0.5,2.164260551826329,0.0,0.0,2.056606396369242,24.0,0.5,4.006549468478983,3.0,0.5,2.119794110962065,3.0,0.5,2.119794110962065,20.000000000000005,4376513.915767142,0.0 
 11/26  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4478187.429116935,0.0 
 11/26  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4610492.909505887,0.0 
 11/26  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4731438.309651223,0.0 
 11/26  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4872926.760094513,0.0 
 11/26  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5059672.416467781,0.0 
 11/26  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5225261.180319942,0.0 
 11/26  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5388130.416403149,0.0 
 11/27  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5554626.207411135,0.0 
 11/27  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5593652.213649295,0.0 
 11/27  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5536120.411127863,0.0 
 11/27  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5338834.297396982,0.0 
 11/27  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5285242.7354454309,0.0 
 11/27  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5344595.818732441,0.0 
 11/27  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5432825.353224902,0.0 
 11/27  08:00:00,9.600000000000002,1.0,128.66973122652693,0.0,0.0,24.255550954076158,0.0,0.0,24.255550954076158,16.200000000000004,1.0,165.3445899926244,48.0,1.0,59.97727365030469,6.0,1.0,128.66973122652693,6.0,1.0,128.66973122652693,20.0,5379198.9619405879,0.0 
 11/27  09:00:00,9.600000000000002,1.0,576.0303907850308,0.0,0.0,65.21957062645859,0.0,0.0,65.21957062645859,16.200000000000004,1.0,576.1104026297904,48.0,1.0,243.7322713021094,6.0,1.0,576.0303907850308,6.0,1.0,576.0303907850308,20.0,5024843.732724617,0.0 
 11/27  10:00:00,9.600000000000002,1.0,656.0307019985064,0.0,0.0,78.00635391732428,0.0,0.0,78.00635391732428,16.200000000000004,1.0,450.5887899980678,48.0,1.0,327.1154859276927,6.0,1.0,656.0307019985064,6.0,1.0,656.0307019985064,20.0,4796416.946102757,0.0 
 11/27  11:00:00,9.600000000000002,1.0,543.635638134019,0.0,0.0,92.31729651628587,0.0,0.0,92.31729651628587,16.200000000000004,1.0,246.3867287711629,48.0,1.0,325.4624642432442,6.0,1.0,543.635638134019,6.0,1.0,543.635638134019,20.0,4666435.615200419,0.0 
 11/27  12:00:00,9.600000000000002,1.0,404.167749511062,0.0,0.0,103.0747693372417,4.050000000000001,0.25,108.60542804134751,12.150000000000003,0.75,119.71452057934748,48.0,1.0,297.9195260527239,6.0,1.0,404.167749511062,6.0,1.0,404.167749511062,20.0,4593864.226000279,0.0 
 11/27  13:00:00,9.600000000000002,1.0,600.7530780056887,0.0,0.0,86.79080359656185,16.200000000000004,1.0,213.75926191628853,0.0,0.0,86.79080359656185,48.0,1.0,343.267679528856,6.0,1.0,600.7530780056887,6.0,1.0,600.7530780056887,20.0,4240340.3637278419,0.0 
 11/27  14:00:00,9.600000000000002,1.0,672.7161402604786,0.0,0.0,65.7515714514784,16.200000000000004,1.0,394.3766254362822,0.0,0.0,65.7515714514784,48.0,1.0,336.0036335544455,6.0,1.0,672.7161402604786,6.0,1.0,672.7161402604786,20.0,3825562.9221872205,0.0 
 11/27  15:00:00,9.600000000000002,1.0,612.588018382208,0.0,0.0,44.5743413150099,16.200000000000004,1.0,545.0145592800844,0.0,0.0,44.5743413150099,48.0,1.0,254.6614662384489,6.0,1.0,612.588018382208,6.0,1.0,612.588018382208,20.0,3550419.805411221,0.0 
 11/27  16:00:00,9.600000000000002,1.0,385.65012000233039,0.0,0.0,28.755267715701924,16.200000000000004,1.0,493.0527001188665,0.0,0.0,28.755267715701924,48.0,1.0,113.2472327204857,6.0,1.0,385.65012000233039,6.0,1.0,385.65012000233039,20.0,3532628.465745366,0.0 
 11/27  17:00:00,4.800000000000001,0.5,60.31376745032846,0.0,0.0,7.113340593864801,8.100000000000002,0.5,100.0395009670894,0.0,0.0,7.113340593864801,24.0,0.5,14.354342175617719,3.0,0.5,60.31376745032846,3.0,0.5,60.31376745032846,20.0,3841573.6736193236,0.0 
 11/27  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4247550.312766721,0.0 
 11/27  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4610669.418354748,0.0 
 11/27  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4948794.28548546,0.0 
 11/27  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5238408.498733196,0.0 
 11/27  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5461637.0750138009,0.0 
 11/27  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5570169.706949137,0.0 
 11/27  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5624884.280887203,0.0 
 11/28  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5702284.334496504,0.0 
 11/28  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5816764.852050668,0.0 
 11/28  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5972023.152968865,0.0 
 11/28  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6118618.8649122859,0.0 
 11/28  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6183934.108114726,0.0 
 11/28  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6209280.846600286,0.0 
 11/28  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000005,6204878.68359068,0.0 
 11/28  08:00:00,9.600000000000002,1.0,119.97279856094355,0.0,0.0,22.841991187595519,0.0,0.0,22.841991187595519,16.200000000000004,1.0,153.5494385832638,48.0,1.0,55.64916007877263,6.0,1.0,119.97279856094355,6.0,1.0,119.97279856094355,20.0,6128345.8149887309,0.0 
 11/28  09:00:00,9.600000000000002,1.0,566.0361385492374,0.0,0.0,63.59778353170917,0.0,0.0,63.59778353170917,16.200000000000004,1.0,562.6576171502275,48.0,1.0,237.27139465077728,6.0,1.0,566.0361385492374,6.0,1.0,566.0361385492374,20.0,5653142.966192108,0.0 
 11/28  10:00:00,9.600000000000002,1.0,782.7703559393287,0.0,0.0,78.8457940947388,0.0,0.0,78.8457940947388,16.200000000000004,1.0,527.3210657241538,48.0,1.0,378.0423210434411,6.0,1.0,782.7703559393287,6.0,1.0,782.7703559393287,20.0,5013889.031578282,0.0 
 11/28  11:00:00,9.600000000000002,1.0,883.2032980451129,0.0,0.0,84.67691204947033,0.0,0.0,84.67691204947033,16.200000000000004,1.0,347.6062657720542,48.0,1.0,463.5074001548361,6.0,1.0,883.2032980451129,6.0,1.0,883.2032980451129,20.0,4244446.718358176,0.0 
 11/28  12:00:00,9.600000000000002,1.0,914.5368645586747,0.0,0.0,80.89342074110275,4.050000000000001,0.25,93.33285248597362,12.150000000000003,0.75,130.8869712475666,48.0,1.0,492.19172324148829,6.0,1.0,914.5368645586747,6.0,1.0,914.5368645586747,20.0,3421700.542260086,0.0 
 11/28  13:00:00,9.600000000000002,1.0,880.8173220610345,0.0,0.0,70.9897602536245,16.200000000000004,1.0,261.54627480956875,0.0,0.0,70.9897602536245,48.0,1.0,463.116976050893,6.0,1.0,880.8173220610345,6.0,1.0,880.8173220610345,20.0,2698697.8984919327,0.0 
 11/28  14:00:00,9.600000000000002,1.0,781.4228906052746,0.0,0.0,57.98189493684252,16.200000000000004,1.0,443.60259796876547,0.0,0.0,57.98189493684252,48.0,1.0,380.09597098484559,6.0,1.0,781.4228906052746,6.0,1.0,781.4228906052746,19.999999999999998,2277704.2702889579,0.0 
 11/28  15:00:00,9.600000000000002,1.0,619.0976275467788,0.0,0.0,43.66096561546435,16.200000000000004,1.0,546.5445956658093,0.0,0.0,43.66096561546435,48.0,1.0,254.82613732465075,6.0,1.0,619.0976275467788,6.0,1.0,619.0976275467788,20.0,2048583.3255621605,0.0 
 11/28  16:00:00,9.600000000000002,1.0,384.49908232659558,0.0,0.0,28.60119729881562,16.200000000000004,1.0,488.48098451042775,0.0,0.0,28.60119729881562,48.0,1.0,111.72973541984236,6.0,1.0,384.49908232659558,6.0,1.0,384.49908232659558,20.0,2053226.5867424289,0.0 
 11/28  17:00:00,4.800000000000001,0.5,58.59317109379373,0.0,0.0,7.076416732681801,8.100000000000002,0.5,96.34439032887613,0.0,0.0,7.076416732681801,24.0,0.5,14.14976002797397,3.0,0.5,58.59317109379373,3.0,0.5,58.59317109379373,19.999999999999998,2498082.1364711669,0.0 
 11/28  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3076382.142210095,0.0 
 11/28  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3570044.0596527878,0.0 
 11/28  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3972008.6238245929,0.0 
 11/28  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4335459.8135849949,0.0 
 11/28  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4528443.720739333,0.0 
 11/28  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4318390.225059169,0.0 
 11/28  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3944193.641430817,0.0 
 11/29  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3573160.0351017776,0.0 
 11/29  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3259197.6978251037,0.0 
 11/29  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2956927.944035477,0.0 
 11/29  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2744407.5593110534,0.0 
 11/29  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2746261.4063124919,0.0 
 11/29  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2855234.534930581,0.0 
 11/29  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3011253.978271595,0.0 
 11/29  08:00:00,9.600000000000002,1.0,118.59370773478672,0.0,0.0,22.128703836523309,0.0,0.0,22.128703836523309,16.200000000000004,1.0,151.5055591388358,48.0,1.0,53.875735696322468,6.0,1.0,118.59370773478672,6.0,1.0,118.59370773478672,20.0,3110991.083118294,0.0 
 11/29  09:00:00,9.600000000000002,1.0,564.7897287774248,0.0,0.0,63.804456272723928,0.0,0.0,63.804456272723928,16.200000000000004,1.0,560.7246461182585,48.0,1.0,235.0941972536374,6.0,1.0,564.7897287774248,6.0,1.0,564.7897287774248,20.0,2969028.671238483,0.0 
 11/29  10:00:00,9.600000000000002,1.0,777.4982070955932,0.0,0.0,78.9170864056625,0.0,0.0,78.9170864056625,16.200000000000004,1.0,523.9235578024634,48.0,1.0,373.1183160971965,6.0,1.0,777.4982070955932,6.0,1.0,777.4982070955932,20.000000000000005,2684262.2622019,0.0 
 11/29  11:00:00,9.600000000000002,1.0,871.7924254416868,0.0,0.0,84.37934108882813,0.0,0.0,84.37934108882813,16.200000000000004,1.0,344.24606105190028,48.0,1.0,454.88268818421468,6.0,1.0,871.7924254416868,6.0,1.0,871.7924254416868,20.0,2197582.5895229715,0.0 
 11/29  12:00:00,9.600000000000002,1.0,873.1723906881525,0.0,0.0,81.4745135351431,4.050000000000001,0.25,92.29350884756073,12.150000000000003,0.75,131.2924940541742,48.0,1.0,468.95243463162196,6.0,1.0,873.1723906881525,6.0,1.0,873.1723906881525,20.0,1652032.6160460534,0.0 
 11/29  13:00:00,9.600000000000002,1.0,720.6132450898659,0.0,0.0,76.92150906088068,16.200000000000004,1.0,223.62981418513676,0.0,0.0,76.92150906088068,48.0,1.0,383.81648077387589,6.0,1.0,720.6132450898659,6.0,1.0,720.6132450898659,20.0,1188012.778263618,0.0 
 11/29  14:00:00,9.600000000000002,1.0,473.63123214649809,0.0,0.0,80.51400019176876,16.200000000000004,1.0,283.02464230504327,0.0,0.0,80.51400019176876,48.0,1.0,270.7160207056519,6.0,1.0,473.63123214649809,6.0,1.0,473.63123214649809,20.0,943744.2767385823,0.0 
 11/29  15:00:00,9.600000000000002,1.0,225.30116779017309,0.0,0.0,69.404926901898,16.200000000000004,1.0,202.43145484753698,0.0,0.0,69.404926901898,48.0,1.0,165.91676684548635,6.0,1.0,225.30116779017309,6.0,1.0,225.30116779017309,20.0,836520.3737839623,0.0 
 11/29  16:00:00,9.600000000000002,1.0,111.18448960391527,0.0,0.0,38.93229238565172,16.200000000000004,1.0,132.3272987067124,0.0,0.0,38.93229238565172,48.0,1.0,85.46099267323268,6.0,1.0,111.18448960391527,6.0,1.0,111.18448960391527,20.0,865379.0201173239,0.0 
 11/29  17:00:00,4.800000000000001,0.5,17.545166440334506,0.0,0.0,6.113506395950274,8.100000000000002,0.5,25.61275069838767,0.0,0.0,6.113506395950274,24.0,0.5,12.622570895784403,3.0,0.5,17.545166440334506,3.0,0.5,17.545166440334506,20.0,1312622.2747391719,0.0 
 11/29  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2015951.8224216849,0.0 
 11/29  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2745899.3815462088,0.0 
 11/29  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3304133.4900800588,0.0 
 11/29  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000005,3766740.523390561,0.0 
 11/29  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4070049.9611090135,0.0 
 11/29  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3827146.9292749015,0.0 
 11/29  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3311919.501317501,0.0 
 11/30  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2829840.9714223437,0.0 
