Date/Time,WALL_S:Surface Outside Face Sunlit Area [m2](Hourly),WALL_S:Surface Outside Face Sunlit Fraction [](Hourly),WALL_S:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_N:Surface Outside Face Sunlit Area [m2](Hourly),WALL_N:Surface Outside Face Sunlit Fraction [](Hourly),WALL_N:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_W:Surface Outside Face Sunlit Area [m2](Hourly),WALL_W:Surface Outside Face Sunlit Fraction [](Hourly),WALL_W:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_E:Surface Outside Face Sunlit Area [m2](Hourly),WALL_E:Surface Outside Face Sunlit Fraction [](Hourly),WALL_E:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WINDOW_S1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),WINDOW_S1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S2:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE1:Zone Mean Air Temperature [C](Hourly),ZONE1:Zone Air System Sensible Heating Energy [J](Hourly),ZONE1:Zone Air System Sensible Cooling Energy [J](Hourly) 
 09/15  18:00:00,4.800000000000001,0.5,13.169655542466965,10.8,0.5,13.470769695358463,16.200000000000004,1.0,21.09276397400808,0.0,0.0,13.119790682205334,48.0,1.0,25.760705266794728,3.0,0.5,13.169655542466965,50.674384219011667,0.0057365529938209328,50.66864766601784,182427.783188442,20.651590777755357,182407.1315976642,3.0,0.5,13.169655542466965,50.674384219011667,0.0057365529938209328,50.66864766601784,182427.783188442,20.651590777755357,182407.1315976642,25.166362501862314,0.0,0.0 
 09/15  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.697772706652363,0.0,0.0 
 09/15  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.261305515089246,0.0,0.0 
 09/15  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.998494560194446,0.0,0.0 
 09/15  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.147108539705138,43314.80282101923,0.0 
 09/15  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000002119485527,607130.723063365,0.0 
 09/15  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000001153948,1075131.2830110763,0.0 
 09/16  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000000000111,1359838.4715857097,0.0 
 09/16  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1596439.783660878,0.0 
 09/16  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1772175.6137008714,0.0 
 09/16  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999998,1892475.137142789,0.0 
 09/16  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2096714.4824782764,0.0 
 09/16  06:00:00,0.0,0.0,10.753209029683007,10.8,0.5,13.263330409381066,0.0,0.0,10.753209029683007,8.100000000000002,0.5,114.36284472190154,24.0,0.5,22.61128253110852,0.0,0.0,10.753209029683007,41.52890642859439,0.0,41.52890642859439,149504.0631429398,0.0,149504.0631429398,0.0,0.0,10.753209029683007,41.52890642859439,0.0,41.52890642859439,149504.0631429398,0.0,149504.0631429398,20.0,2303791.2911051737,0.0 
 09/16  07:00:00,9.600000000000002,1.0,109.14260586539105,0.0,0.0,58.06764150391206,0.0,0.0,58.06764150391206,16.200000000000004,1.0,509.1319246927944,48.0,1.0,166.70913692370869,6.0,1.0,109.14260586539105,306.37141202794757,36.01471887029824,270.3566931576493,1102937.0833006113,129652.98793307366,973284.0953675376,6.0,1.0,109.14260586539105,306.37141202794757,36.01471887029824,270.3566931576493,1102937.0833006113,129652.98793307366,973284.0953675376,20.0,1776699.9624909163,0.0 
 09/16  08:00:00,9.600000000000002,1.0,320.3016741614822,0.0,0.0,103.31662523088224,0.0,0.0,103.31662523088224,16.200000000000004,1.0,844.3155357675807,48.0,1.0,411.0849606972959,6.0,1.0,320.3016741614822,933.8743428955385,403.1211327914929,530.7532101040455,3361947.6344239388,1451236.0780493746,1910711.5563745639,6.0,1.0,320.3016741614822,933.8743428955385,403.1211327914929,530.7532101040455,3361947.6344239388,1451236.0780493746,1910711.5563745639,20.37552666189764,203489.95159717144,0.0 
 09/16  09:00:00,9.600000000000002,1.0,514.2822361484739,0.0,0.0,124.85914275576339,0.0,0.0,124.85914275576339,16.200000000000004,1.0,851.8300120491545,48.0,1.0,614.2341105021859,6.0,1.0,514.2822361484739,1760.4313954533878,1071.9898542230654,688.4415412303224,6337553.023632195,3859163.4752030347,2478389.548429161,6.0,1.0,514.2822361484739,1760.4313954533878,1071.9898542230654,688.4415412303224,6337553.023632195,3859163.4752030347,2478389.548429161,24.12629679864392,0.0,0.0 
 09/16  10:00:00,9.600000000000002,1.0,647.455085202724,0.0,0.0,140.21162636743117,0.0,0.0,140.21162636743117,16.200000000000004,1.0,683.0663727266604,48.0,1.0,755.6902612834501,6.0,1.0,647.455085202724,2438.3537910713459,1670.1794510100902,768.1743400612554,8778073.647856843,6012646.023636324,2765427.6242205195,6.0,1.0,647.455085202724,2438.3537910713459,1670.1794510100902,768.1743400612554,8778073.647856843,6012646.023636324,2765427.6242205195,26.93708098695837,0.0,4852323.282789861 
 09/16  11:00:00,9.600000000000002,1.0,710.0655041719724,0.0,0.0,139.7965279409015,0.0,0.0,139.7965279409015,16.200000000000004,1.0,439.4477021285876,48.0,1.0,824.8557148940253,6.0,1.0,710.0655041719724,2796.6685973571204,2048.5196892687906,748.1489080883296,10068006.950485632,7374670.881367646,2693336.0691179868,6.0,1.0,710.0655041719724,2796.6685973571204,2048.5196892687906,748.1489080883296,10068006.950485632,7374670.881367646,2693336.0691179868,26.999999991370879,0.0,12592590.300579735 
 09/16  12:00:00,9.600000000000002,1.0,727.218187729454,0.0,0.0,137.51301038613009,8.100000000000002,0.5,149.11914522823384,8.100000000000002,0.5,190.4063928178946,48.0,1.0,847.8990168752296,6.0,1.0,727.218187729454,2909.5387075690507,2213.7244829792218,695.8142245898289,10474339.347248583,7969408.138725199,2504931.2085233845,6.0,1.0,727.218187729454,2909.5387075690507,2213.7244829792218,695.8142245898289,10474339.347248583,7969408.138725199,2504931.2085233845,26.999999998982874,0.0,16214997.31434695 
 09/16  13:00:00,9.600000000000002,1.0,695.6789501489334,0.0,0.0,127.47507821554531,16.200000000000004,1.0,339.1260405793271,0.0,0.0,127.47507821554531,48.0,1.0,811.0535673566762,6.0,1.0,695.6789501489334,2763.9829215696379,2136.039094339273,627.9438272303644,9950338.517650696,7689740.739621383,2260597.778029312,6.0,1.0,695.6789501489334,2763.9829215696379,2136.039094339273,627.9438272303644,9950338.517650696,7689740.739621383,2260597.778029312,26.99999999986509,0.0,17376251.122628448 
 09/16  14:00:00,9.600000000000002,1.0,606.8508404519478,0.0,0.0,109.61537057533006,16.200000000000004,1.0,545.4690033469767,0.0,0.0,109.61537057533006,48.0,1.0,711.9826320008918,6.0,1.0,606.8508404519478,2326.569711003827,1807.7868936196338,518.7828173841932,8375650.959613777,6508032.817030681,1867618.1425830955,6.0,1.0,606.8508404519478,2326.569711003827,1807.7868936196338,518.7828173841932,8375650.959613777,6508032.817030681,1867618.1425830955,26.999999999982344,0.0,16522013.82207746 
 09/16  15:00:00,9.600000000000002,1.0,465.7595192119031,0.0,0.0,83.61807469849726,16.200000000000004,1.0,681.6884550039963,0.0,0.0,83.61807469849726,48.0,1.0,556.463516235357,6.0,1.0,465.7595192119031,1630.4408965715023,1252.4869680968546,377.95392847464788,5869587.2276574079,4508953.085148675,1360634.1425087322,6.0,1.0,465.7595192119031,1630.4408965715023,1252.4869680968546,377.95392847464788,5869587.2276574079,4508953.085148675,1360634.1425087322,26.999999999998033,0.0,13591366.383116505 
 09/16  16:00:00,9.600000000000002,1.0,303.9108473971197,0.0,0.0,62.6358865278342,16.200000000000004,1.0,728.6822441073657,0.0,0.0,62.6358865278342,48.0,1.0,376.3815795019748,6.0,1.0,303.9108473971197,876.3911376867575,597.0462416311121,279.34489605564536,3155008.095672327,2149366.4698720036,1005641.6258003233,6.0,1.0,303.9108473971197,876.3911376867575,597.0462416311121,279.34489605564536,3155008.095672327,2149366.4698720036,1005641.6258003233,26.999999999999838,0.0,9635135.924664792 
 09/16  17:00:00,9.600000000000002,1.0,134.31637982816629,0.0,0.0,42.292013229349247,16.200000000000004,1.0,598.9453517495742,0.0,0.0,42.292013229349247,48.0,1.0,181.2119326930055,6.0,1.0,134.31637982816629,306.68112872942796,110.69885425600912,195.9822744734188,1104052.0634259405,398515.87532163286,705536.1881043078,6.0,1.0,134.31637982816629,306.68112872942796,110.69885425600912,195.9822744734188,1104052.0634259405,398515.87532163286,705536.1881043078,26.999999999999994,0.0,5622029.9667857899 
 09/16  18:00:00,4.800000000000001,0.5,24.257901542931124,10.8,0.5,23.753192327926919,16.200000000000004,1.0,255.38149580300914,0.0,0.0,19.586101555725184,48.0,1.0,44.554451607652989,3.0,0.5,24.257901542931124,81.4293876935019,0.45691100935625736,80.97247668414565,293145.7956966068,1644.8796336825265,291500.9160629243,3.0,0.5,24.257901542931124,81.4293876935019,0.45691100935625736,80.97247668414565,293145.7956966068,1644.8796336825265,291500.9160629243,26.999999999999998,0.0,2533772.118670705 
 09/16  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,439475.14769152339 
 09/16  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.184924054079028,0.0,0.0 
 09/16  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.650979008719199,0.0,0.0 
 09/16  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.09074306497883,0.0,0.0 
 09/16  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.557893708530899,0.0,0.0 
 09/16  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.309987844531073,94224.815363678,0.0 
 09/17  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000017351689079,927101.2093723733,0.0 
 09/17  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000021342414,1727903.7573478989,0.0 
 09/17  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0000000000482,2327814.9579569206,0.0 
 09/17  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000143,2682953.5851885315,0.0 
 09/17  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000005,2946695.6767866734,0.0 
 09/17  06:00:00,0.0,0.0,10.425786515652078,10.8,0.5,12.200334492551967,0.0,0.0,10.425786515652078,8.100000000000002,0.5,108.77923680251307,24.0,0.5,21.718583265406094,0.0,0.0,10.425786515652078,40.26440027882354,0.0,40.26440027882354,144951.84100376475,0.0,144951.84100376475,0.0,0.0,10.425786515652078,40.26440027882354,0.0,40.26440027882354,144951.84100376475,0.0,144951.84100376475,20.0,3038255.401452956,0.0 
 09/17  07:00:00,9.600000000000002,1.0,109.44746622838385,0.0,0.0,56.83215271740478,0.0,0.0,56.83215271740478,16.200000000000004,1.0,494.0208203640743,48.0,1.0,161.45769475019228,6.0,1.0,109.44746622838385,307.1302068123379,39.108784265618108,268.0214225467198,1105668.7445244166,140791.62335622518,964877.1211681913,6.0,1.0,109.44746622838385,307.1302068123379,39.108784265618108,268.0214225467198,1105668.7445244166,140791.62335622518,964877.1211681913,20.0,2216717.491911635,0.0 
 09/17  08:00:00,9.600000000000002,1.0,324.07738148895478,0.0,0.0,102.43901333290907,0.0,0.0,102.43901333290907,16.200000000000004,1.0,841.2968976847828,48.0,1.0,407.0628650845116,6.0,1.0,324.07738148895478,951.6686754523915,421.67711168388566,529.9915637685059,3426007.23162861,1518037.6020619884,1907969.629566621,6.0,1.0,324.07738148895478,951.6686754523915,421.67711168388566,529.9915637685059,3426007.23162861,1518037.6020619884,1907969.629566621,20.184631927218939,311743.8237989468,0.0 
 09/17  09:00:00,9.600000000000002,1.0,518.8306528157432,0.0,0.0,123.79438415110744,0.0,0.0,123.79438415110744,16.200000000000004,1.0,849.2530149614365,48.0,1.0,609.6951882975936,6.0,1.0,518.8306528157432,1786.9030149612154,1100.8517600706735,686.0512548905419,6432850.853860375,3963066.3362544246,2469784.517605951,6.0,1.0,518.8306528157432,1786.9030149612154,1100.8517600706735,686.0512548905419,6432850.853860375,3963066.3362544246,2469784.517605951,23.581816671206899,0.0,0.0 
 09/17  10:00:00,9.600000000000002,1.0,657.1726640727984,0.0,0.0,141.13555001081694,0.0,0.0,141.13555001081694,16.200000000000004,1.0,685.3536193507515,48.0,1.0,757.2463138177074,6.0,1.0,657.1726640727984,2485.705960675835,1709.558488790119,776.1474718857153,8948541.458433006,6154410.559644429,2794130.898788575,6.0,1.0,657.1726640727984,2485.705960675835,1709.558488790119,776.1474718857153,8948541.458433006,6154410.559644429,2794130.898788575,26.864523662918317,0.0,3644269.7257328575 
 09/17  11:00:00,9.600000000000002,1.0,741.0293942230144,0.0,0.0,143.00326728183303,0.0,0.0,143.00326728183303,16.200000000000004,1.0,451.6373209589353,48.0,1.0,844.1676229538391,6.0,1.0,741.0293942230144,2926.6665564919878,2118.7232226417247,807.9433338502628,10535999.603371155,7627403.60151021,2908596.001860946,6.0,1.0,741.0293942230144,2926.6665564919878,2118.7232226417247,807.9433338502628,10535999.603371155,7627403.60151021,2908596.001860946,26.999999999993066,0.0,11895492.70953311 
 09/17  12:00:00,9.600000000000002,1.0,751.9334338941661,0.0,0.0,142.7990061570303,8.100000000000002,0.5,155.46926117816498,8.100000000000002,0.5,196.1678551061686,48.0,1.0,867.774268358426,6.0,1.0,751.9334338941661,3015.692538509612,2285.4933081176397,730.199230391972,10856493.138634604,8227775.909223503,2628717.229411099,6.0,1.0,751.9334338941661,3015.692538509612,2285.4933081176397,730.199230391972,10856493.138634604,8227775.909223503,2628717.229411099,26.99999999999914,0.0,17455887.79353024 
 09/17  13:00:00,9.600000000000002,1.0,720.1653084447819,0.0,0.0,133.17386736103647,16.200000000000004,1.0,351.46279843617006,0.0,0.0,133.17386736103647,48.0,1.0,830.3762504909753,6.0,1.0,720.1653084447819,2868.4862283556187,2204.492973943963,663.9932544116555,10326550.422080227,7936174.706198266,2390375.7158819597,6.0,1.0,720.1653084447819,2868.4862283556187,2204.492973943963,663.9932544116555,10326550.422080227,7936174.706198266,2390375.7158819597,26.999999999999866,0.0,19850789.949244948 
 09/17  14:00:00,9.600000000000002,1.0,630.7000974413036,0.0,0.0,115.43449220830269,16.200000000000004,1.0,564.689261387561,0.0,0.0,115.43449220830269,48.0,1.0,730.3847437198463,6.0,1.0,630.7000974413036,2426.496141057456,1873.3374805058866,553.1586605515694,8735386.10780684,6744014.929821191,1991371.1779856499,6.0,1.0,630.7000974413036,2426.496141057456,1873.3374805058866,553.1586605515694,8735386.10780684,6744014.929821191,1991371.1779856499,26.99999999999998,0.0,19128471.658804008 
 09/17  15:00:00,9.600000000000002,1.0,490.2338885225404,0.0,0.0,88.58881693550461,16.200000000000004,1.0,711.7378228266698,0.0,0.0,88.58881693550461,48.0,1.0,576.303755709614,6.0,1.0,490.2338885225404,1726.1513392957925,1321.6178884069669,404.5334508888256,6214144.821464853,4757824.3982650809,1456320.4231997724,6.0,1.0,490.2338885225404,1726.1513392957925,1321.6178884069669,404.5334508888256,6214144.821464853,4757824.3982650809,1456320.4231997724,26.999999999999998,0.0,16349361.810024742 
 09/17  16:00:00,9.600000000000002,1.0,312.9711925940634,0.0,0.0,58.68470857304689,16.200000000000004,1.0,751.3823297645184,0.0,0.0,58.68470857304689,48.0,1.0,381.2860803067527,6.0,1.0,312.9711925940634,901.1074959072635,643.4066704093245,257.70082549793889,3243986.9852661488,2316264.0134735687,927722.9717925799,6.0,1.0,312.9711925940634,901.1074959072635,643.4066704093245,257.70082549793889,3243986.9852661488,2316264.0134735687,927722.9717925799,27.0,0.0,11956890.995935478 
 09/17  17:00:00,9.600000000000002,1.0,137.28070744836965,0.0,0.0,40.118767292033897,16.200000000000004,1.0,610.5978285841194,0.0,0.0,40.118767292033897,48.0,1.0,179.9311966578622,6.0,1.0,137.28070744836965,308.1903622118966,121.76507099386778,186.4252912180289,1109485.303962828,438354.25557792399,671131.0483849039,6.0,1.0,137.28070744836965,308.1903622118966,121.76507099386778,186.4252912180289,1109485.303962828,438354.25557792399,671131.0483849039,27.0,0.0,7341395.268117466 
 09/17  18:00:00,4.800000000000001,0.5,24.789297566681844,10.8,0.5,23.187236384193456,16.200000000000004,1.0,242.9222372255764,0.0,0.0,19.655940968070956,48.0,1.0,43.40768741128626,3.0,0.5,24.789297566681844,82.85453612581373,0.5704990644381376,82.28403706137559,298276.3300529294,2053.7966319772956,296222.5334209521,3.0,0.5,24.789297566681844,82.85453612581373,0.5704990644381376,82.28403706137559,298276.3300529294,2053.7966319772956,296222.5334209521,27.0,0.0,3960599.707891779 
 09/17  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1591621.0169932594 
 09/17  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.851269011346557,0.0,147663.21920928747 
 09/17  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.93707223202159,0.0,0.0 
 09/17  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.655522434251919,0.0,0.0 
 09/17  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.38630288231642,0.0,0.0 
 09/17  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.227831819074298,0.0,0.0 
 09/18  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.083220456678327,0.0,0.0 
 09/18  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.171258020757436,144445.91186286469,0.0 
 09/18  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000014045593,886171.734718482,0.0 
 09/18  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000128368,1415246.2446120843,0.0 
 09/18  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000193,1779332.275356132,0.0 
 09/18  06:00:00,0.0,0.0,9.866580052906836,10.8,0.5,10.91653141419954,0.0,0.0,9.866580052906836,8.100000000000002,0.5,98.47488396899829,24.0,0.5,20.217953682425994,0.0,0.0,9.866580052906836,38.104744235543119,0.0,38.104744235543119,137177.0792479552,0.0,137177.0792479552,0.0,0.0,9.866580052906836,38.104744235543119,0.0,38.104744235543119,137177.0792479552,0.0,137177.0792479552,20.0,1985347.8613025579,0.0 
 09/18  07:00:00,9.600000000000002,1.0,104.99896034320112,0.0,0.0,54.26392812893939,0.0,0.0,54.26392812893939,16.200000000000004,1.0,452.99985482892768,48.0,1.0,149.53948582024925,6.0,1.0,104.99896034320112,298.6351801285723,38.98662770285226,259.6485524257201,1075086.6484628604,140351.85973026814,934734.7887325923,6.0,1.0,104.99896034320112,298.6351801285723,38.98662770285226,259.6485524257201,1075086.6484628604,140351.85973026814,934734.7887325923,20.0,1368789.9561339892,0.0 
