Date/Time,ZONE SURFACE NORTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air System Sensible Heating Energy [J](Hourly),ZONE ONE:Zone Air System Sensible Cooling Energy [J](Hourly) 
 02/04  15:00:00,31.76359675684253,31.76359675684253,33.94699242096159,33.48223448597904,61.894312286364748,33.94699242096159,132.0033116298004,9.332262093864476,122.67104953593595,475211.9218672815,33596.14353791212,441615.7783293694,33.94699242096159,132.0033116298004,9.332262093864476,122.67104953593595,475211.9218672815,33596.14353791212,441615.7783293694,-1.2117114103347906,0.0,0.0 
 02/04  16:00:00,19.055214766955609,19.055214766955609,20.755863344650746,21.138587150379089,37.42469058383719,20.755863344650746,80.50048515681962,6.909222413831966,73.59126274298765,289801.7465645507,24873.200689795078,264928.54587475556,20.755863344650746,80.50048515681962,6.909222413831966,73.59126274298765,289801.7465645507,24873.200689795078,264928.54587475556,-1.2352249729262624,0.0,0.0 
 02/04  17:00:00,6.696911876178361,6.696911876178361,7.502786905855416,8.158579188684117,13.221980706321983,7.502786905855416,28.791663633690847,2.9281817745874174,25.863481859103428,103649.98908128706,10541.454388514703,93108.53469277235,7.502786905855416,28.791663633690847,2.9281817745874174,25.863481859103428,103649.98908128706,10541.454388514703,93108.53469277235,-1.5364839998616205,0.0,0.0 
 02/04  18:00:00,0.44733072657429975,0.44733072657429975,0.49383424269141226,0.5633569172455203,0.8755882746561048,0.49383424269141226,1.8696118383287204,0.1420200250142842,1.7275918133144362,6730.602617983393,511.27209005142319,6219.33052793197,0.49383424269141226,1.8696118383287204,0.1420200250142842,1.7275918133144362,6730.602617983393,511.27209005142319,6219.33052793197,-2.0092490032937144,0.0,0.0 
 02/04  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663946448440292,0.0,0.0 
 02/04  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.744475198440087,0.0,0.0 
 02/04  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4300726337879869,0.0,0.0 
 02/04  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.92931982081738,0.0,0.0 
 02/04  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.438568700132756,0.0,0.0 
 02/04  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.896135620733194,0.0,0.0 
 02/05  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.308283038900605,0.0,0.0 
 02/05  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.774551617254219,0.0,0.0 
 02/05  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.187209872868513,0.0,0.0 
 02/05  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.528052395977277,0.0,0.0 
 02/05  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.939162782463566,0.0,0.0 
 02/05  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.164684463006001,0.0,0.0 
 02/05  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.213947248815627,0.0,0.0 
 02/05  08:00:00,10.27863128824205,11.056750368221167,10.66497617824379,10.27863128824205,19.95300402853566,10.66497617824379,41.12607494997276,0.9741018477370225,40.151973102235739,148053.86981990195,3506.7666518532807,144547.10316804867,10.66497617824379,41.12607494997276,0.9741018477370225,40.151973102235739,148053.86981990195,3506.7666518532807,144547.10316804867,-10.391555314302737,0.0,0.0 
 02/05  09:00:00,23.283911810815387,25.453300807006799,24.907442757878287,23.283911810815387,45.41650044119118,24.907442757878287,96.39966893287473,6.477173032922826,89.92249589995191,347038.808158349,23317.822918522175,323720.98523982687,24.907442757878287,96.39966893287473,6.477173032922826,89.92249589995191,347038.808158349,23317.822918522175,323720.98523982687,-9.944178911089644,0.0,0.0 
 02/05  10:00:00,35.09455762725237,37.00497870127991,37.29925423763846,35.09455762725237,68.20204278122736,37.29925423763846,144.88530981191389,9.350085319208099,135.53522449270577,521587.1153228899,33660.30714914916,487926.80817374077,37.29925423763846,144.88530981191389,9.350085319208099,135.53522449270577,521587.1153228899,33660.30714914916,487926.80817374077,-9.478612454130069,0.0,0.0 
 02/05  11:00:00,44.047663254392578,45.575805076781978,47.09491796328308,44.047663254392578,85.51377841315647,47.09491796328308,183.3725262683596,13.26039689000706,170.11212937835254,660141.0945660946,47737.42880402542,612403.6657620692,47.09491796328308,183.3725262683596,13.26039689000706,170.11212937835254,660141.0945660946,47737.42880402542,612403.6657620692,-8.97962375434138,0.0,0.0 
 02/05  12:00:00,48.32194131452563,48.9205041409963,51.597503956648157,48.32194131452563,93.63602719893524,51.597503956648157,201.01293320906115,14.393536733131104,186.61939647593003,723646.55955262,51816.732239271965,671829.8273133481,51.597503956648157,201.01293320906115,14.393536733131104,186.61939647593003,723646.55955262,51816.732239271965,671829.8273133481,-8.475535949164638,0.0,0.0 
 02/05  13:00:00,47.62993350970117,47.62993350970117,50.92209146062793,48.03140569986323,92.34347380665976,50.92209146062793,198.42449355513674,14.47763206807219,183.94686148706456,714328.1767984924,52119.47544505987,662208.7013534325,50.92209146062793,198.42449355513674,14.47763206807219,183.94686148706456,714328.1767984924,52119.47544505987,662208.7013534325,-8.023435313034636,0.0,0.0 
 02/05  14:00:00,51.31543531722649,51.31543531722649,61.99228198597633,56.82639257504053,101.48107572046571,61.99228198597633,242.9443797709018,31.24782390770273,211.69655586319909,874599.7671752465,112492.16606772982,762107.6011075167,61.99228198597633,242.9443797709018,31.24782390770273,211.69655586319909,874599.7671752465,112492.16606772982,762107.6011075167,-7.66478212875742,0.0,0.0 
 02/05  15:00:00,76.50393043646544,76.50393043646544,146.01874182038183,134.91907753236587,167.4002512896194,146.01874182038183,579.0104960348427,166.30473017458565,412.7057658602571,2084437.7857254339,598697.0286285083,1485740.7570969256,146.01874182038183,579.0104960348427,166.30473017458565,412.7057658602571,2084437.7857254339,598697.0286285083,1485740.7570969256,-6.7812961793905679,0.0,0.0 
 02/05  16:00:00,57.32725831558787,57.32725831558787,215.30857067452514,258.6835679756553,150.22528526580056,215.30857067452514,850.6816782473097,468.9692196274804,381.71245861982916,3062454.0416903148,1688289.1906589296,1374164.851031385,215.30857067452514,850.6816782473097,468.9692196274804,381.71245861982916,3062454.0416903148,1688289.1906589296,1374164.851031385,-4.931531355844287,0.0,0.0 
 02/05  17:00:00,12.856066348240809,12.856066348240809,158.6406429529381,280.5339366154701,48.86628358540642,158.6406429529381,578.7914591937489,472.4158812238196,106.37557796992928,2083649.2530974958,1700697.1724057508,382952.08069174547,158.6406429529381,578.7914591937489,472.4158812238196,106.37557796992928,2083649.2530974958,1700697.1724057508,382952.08069174547,-3.275205023856687,0.0,0.0 
 02/05  18:00:00,0.44040203787801227,0.44040203787801227,9.176005794651419,22.46541939824093,0.626956601368937,9.176005794651419,28.60749162757174,24.93827361066713,3.6692180169046089,102986.96985925826,89777.78499840168,13209.18486085659,9.176005794651419,28.60749162757174,24.93827361066713,3.6692180169046089,102986.96985925826,89777.78499840168,13209.18486085659,-4.064325837391886,0.0,0.0 
 02/05  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.323428708624303,0.0,0.0 
 02/05  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.118690645969295,0.0,0.0 
 02/05  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.162670859819639,0.0,0.0 
 02/05  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.71881146581029,0.0,0.0 
 02/05  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.162739676254,0.0,0.0 
 02/05  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.862177478544788,0.0,0.0 
 02/06  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.924392177967659,0.0,0.0 
 02/06  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.86713340647836,0.0,0.0 
 02/06  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.614068066414995,0.0,0.0 
 02/06  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.316265786916924,0.0,0.0 
 02/06  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.054346977291205,0.0,0.0 
 02/06  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.12840853193778,0.0,0.0 
 02/06  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.74180101469033,0.0,0.0 
 02/06  08:00:00,46.43252664834821,518.7709815276427,274.3395017440028,46.43252664834821,129.19246251028145,274.3395017440028,1042.160547044812,252.71107664089687,789.4494704039149,3751777.969361322,909759.8759072288,2842018.093454093,274.3395017440028,1042.160547044812,252.71107664089687,789.4494704039149,3751777.969361322,909759.8759072288,2842018.093454093,-16.245701254154065,0.0,0.0 
 02/06  09:00:00,102.31411682214193,804.3560404651261,623.7110253128644,102.31411682214193,353.7051011610124,623.7110253128644,2461.9085208673307,1751.6265844652044,710.2819364021257,8862870.675122388,6305855.704074737,2557014.971047653,623.7110253128644,2461.9085208673307,1751.6265844652044,710.2819364021257,8862870.675122388,6305855.704074737,2557014.971047653,-10.570352268158504,0.0,0.0 
 02/06  10:00:00,119.8535168580636,758.6639419720511,847.9100152781955,119.8535168580636,512.4004546802087,847.9100152781955,3510.770092731489,2690.6317305752997,820.1383621561889,12638772.33383336,9686274.230071079,2952498.1037622808,847.9100152781955,3510.770092731489,2690.6317305752997,820.1383621561889,12638772.33383336,9686274.230071079,2952498.1037622808,-0.005708314316431151,0.0,0.0 
 02/06  11:00:00,122.14798078411556,543.5785365434485,952.7896343722845,122.14798078411556,605.5670555215148,952.7896343722845,4038.4132974684246,3210.325084422209,828.0882130462151,14538287.870886326,11557170.303919953,2981117.5669663746,952.7896343722845,4038.4132974684246,3210.325084422209,828.0882130462151,14538287.870886326,11557170.303919953,2981117.5669663746,11.117701636270473,0.0,0.0 
 02/06  12:00:00,115.56117479172596,275.4546976145045,979.0964708014161,115.56117479172596,637.3615875009505,979.0964708014161,4200.166665637748,3472.8994337917017,727.2672318460467,15120599.996295892,12502437.961650126,2618162.034645768,979.0964708014161,4200.166665637748,3472.8994337917017,727.2672318460467,15120599.996295892,12502437.961650126,2618162.034645768,22.418335940735056,0.0,51653.19653257044 
 02/06  13:00:00,99.96965605275253,99.96965605275253,933.2582398160257,201.07526222047646,607.1863445481146,933.2582398160257,4027.4411419282348,3488.237521165258,539.2036207629772,14498788.110941647,12557655.076194928,1941133.0347467175,933.2582398160257,4027.4411419282348,3488.237521165258,539.2036207629772,14498788.110941647,12557655.076194928,1941133.0347467175,26.998881642522844,0.0,6860019.876118902 
 02/06  14:00:00,69.48839811359166,69.48839811359166,832.3693396444393,403.5241166231781,517.1239509397987,832.3693396444393,3586.8852434279758,3253.7966951833689,333.08854824460669,12912786.876340712,11713668.102660127,1199118.773680584,832.3693396444393,3586.8852434279758,3253.7966951833689,333.08854824460669,12912786.876340712,11713668.102660127,1199118.773680584,26.999999399752136,0.0,13339730.35489287 
 02/06  15:00:00,39.70398896266632,39.70398896266632,678.6432959813502,547.1580049335028,383.64534974316327,678.6432959813502,2878.358217153613,2720.372606656637,157.985610496976,10362089.581753007,9793341.383963893,568748.1977891135,678.6432959813502,2878.358217153613,2720.372606656637,157.985610496976,10362089.581753007,9793341.383963893,568748.1977891135,26.999999996173217,0.0,13624727.549363122 
 02/06  16:00:00,21.573915489361153,21.573915489361153,461.9346994305238,566.5105501130101,215.738009662208,461.9346994305238,1866.3011501838124,1782.9826621694033,83.31848801440938,6718684.140661726,6418737.583809852,299946.55685187378,461.9346994305238,1866.3011501838124,1782.9826621694033,83.31848801440938,6718684.140661726,6418737.583809852,299946.55685187378,26.99999999998111,0.0,9944415.34259417 
 02/06  17:00:00,5.897658672621159,5.897658672621159,204.81294366254358,372.4461225593903,58.97596038023823,204.81294366254358,739.9576753674556,717.1809103583324,22.776765009123268,2663847.6313228399,2581851.2772899966,81996.35403284377,204.81294366254358,739.9576753674556,717.1809103583324,22.776765009123268,2663847.6313228399,2581851.2772899966,81996.35403284377,26.99999999999997,0.0,4139199.909239298 
 02/06  18:00:00,0.0382527120269365,0.0382527120269365,11.40538430410956,29.01078541340926,0.3824829873455227,11.40538430410956,34.34518003379146,34.197448013143347,0.14773202064811376,123642.64812164926,123110.81284731603,531.8352743332094,11.40538430410956,34.34518003379146,34.197448013143347,0.14773202064811376,123642.64812164926,123110.81284731603,531.8352743332094,25.901697538828736,0.0,71511.75627166775 
 02/06  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.312767791904652,0.0,0.0 
 02/06  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9943952845047362,0.0,0.0 
 02/06  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.763320171194182,0.0,0.0 
 02/06  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63277455260246,0.0,0.0 
 02/06  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.750773395207472,0.0,0.0 
 02/06  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.87689529144995,0.0,0.0 
 02/07  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.206077635676478,0.0,0.0 
 02/07  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3044324212798275,0.0,0.0 
 02/07  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8987777054389305,0.0,0.0 
 02/07  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9101557550059637,0.0,0.0 
 02/07  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0528568137824245,0.0,0.0 
 02/07  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.792254326452378,0.0,0.0 
 02/07  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.151231107066402,0.0,0.0 
 02/07  08:00:00,44.04880895783265,400.54781112957059,215.81835427707609,44.04880895783265,114.31406845106518,215.81835427707609,818.8181324626107,199.18038327446633,619.6377491881444,2947745.2768653987,717049.3797880788,2230695.8970773199,215.81835427707609,818.8181324626107,199.18038327446633,619.6377491881444,2947745.2768653987,717049.3797880788,2230695.8970773199,-1.0215297443384788,0.0,0.0 
 02/07  09:00:00,94.71471042709553,690.9406695740147,535.0529012613217,94.71471042709553,313.6612500793149,535.0529012613217,2106.479660035639,1417.3264645573868,689.1531954782522,7583326.776128301,5102375.272406593,2480951.5037217086,535.0529012613217,2106.479660035639,1417.3264645573868,689.1531954782522,7583326.776128301,5102375.272406593,2480951.5037217086,3.589096716932164,0.0,0.0 
 02/07  10:00:00,115.7681202285501,691.5160082411949,769.5033159033089,115.7681202285501,474.440280805029,769.5033159033089,3178.1266554530218,2375.9845787354277,802.1420767175941,11441255.959630879,8553544.483447539,2887711.476183339,769.5033159033089,3178.1266554530218,2375.9845787354277,802.1420767175941,11441255.959630879,8553544.483447539,2887711.476183339,13.102238905108682,0.0,0.0 
 02/07  11:00:00,115.18242492708802,520.7900296589138,911.1880808209076,115.18242492708802,582.0528578726858,911.1880808209076,3863.015531400702,3096.9449622452405,766.0705691554615,13906855.913042527,11149001.864082866,2757854.0489596615,911.1880808209076,3863.015531400702,3096.9449622452405,766.0705691554615,13906855.913042527,11149001.864082866,2757854.0489596615,23.213922719419107,0.0,284313.4966843292 
 02/07  12:00:00,105.55794212119217,260.388958276623,935.8394816628395,105.55794212119217,614.0054411840849,935.8394816628395,4024.9921059807404,3420.315272330985,604.6768336497553,14489971.581530666,12313134.980391546,2176836.601139119,935.8394816628395,4024.9921059807404,3420.315272330985,604.6768336497553,14489971.581530666,12313134.980391546,2176836.601139119,26.99528939003327,0.0,9458064.29920489 
 02/07  13:00:00,86.18673439500496,86.18673439500496,895.5291757699033,184.47310691861953,584.2178572398508,895.5291757699033,3873.717542341095,3436.2040596145955,437.5134827264996,13945383.15242794,12370334.614612543,1575048.5378153986,895.5291757699033,3873.717542341095,3436.2040596145955,437.5134827264996,13945383.15242794,12370334.614612543,1575048.5378153986,26.999993331903285,0.0,16958751.218999715 
 02/07  14:00:00,62.79955131602973,62.79955131602973,782.2600022234925,377.63164500834946,490.78072510553388,782.2600022234925,3371.8958168429096,3080.3714420050507,291.5243748378586,12138824.940634475,11089337.191218183,1049487.7494162908,782.2600022234925,3371.8958168429096,3080.3714420050507,291.5243748378586,12138824.940634475,11089337.191218183,1049487.7494162908,26.99999992115259,0.0,18431489.416622908 
 02/07  15:00:00,47.30574056125279,47.30574056125279,582.165947214558,472.33463105135606,337.16236177895976,582.165947214558,2457.7298234450929,2227.805542168864,229.92428127622876,8847827.364402336,8020099.9518079119,827727.4125944236,582.165947214558,2457.7298234450929,2227.805542168864,229.92428127622876,8847827.364402336,8020099.9518079119,827727.4125944236,26.999999999106618,0.0,15597626.762999263 
 02/07  16:00:00,36.57830150816825,36.57830150816825,357.7639563117788,434.90872186306066,177.73690015818577,357.7639563117788,1437.0958828776484,1214.7875749509197,222.30830792672865,5173545.178359535,4373235.269823311,800309.908536223,357.7639563117788,1437.0958828776484,1214.7875749509197,222.30830792672865,5173545.178359535,4373235.269823311,800309.908536223,26.999999999994487,0.0,10298158.982522186 
 02/07  17:00:00,17.465571028646794,17.465571028646794,147.58357514378876,259.86402431311776,52.35217212241139,147.58357514378876,543.7917118213836,359.6490708255333,184.14264099585035,1957650.162556981,1294736.6549719203,662913.5075850613,147.58357514378876,543.7917118213836,359.6490708255333,184.14264099585035,1957650.162556981,1294736.6549719203,662913.5075850613,26.999999999999994,0.0,4453904.461694676 
 02/07  18:00:00,1.1714918431054542,1.1714918431054542,8.962009099310377,21.25207000122032,1.8644488405172344,8.962009099310377,29.88961988976675,16.054118957371874,13.835500932394876,107602.63160316029,57794.828246538746,49807.80335662155,8.962009099310377,29.88961988976675,16.054118957371874,13.835500932394876,107602.63160316029,57794.828246538746,49807.80335662155,26.701769063330347,0.0,356051.580009511 
 02/07  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.689973116798268,0.0,0.0 
 02/07  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.967201597434605,0.0,0.0 
 02/07  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35804169543173,0.0,0.0 
 02/07  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3463105337085399,0.0,0.0 
 02/07  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.678225970117225,0.0,0.0 
 02/07  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69482000810267,0.0,0.0 
 02/08  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3089069581478874,0.0,0.0 
 02/08  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2242921485882576,0.0,0.0 
 02/08  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.095766735699684,0.0,0.0 
 02/08  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3741554000430808,0.0,0.0 
 02/08  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.538316916293857,0.0,0.0 
 02/08  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.037873433655406,0.0,0.0 
 02/08  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.016380640922634,0.0,0.0 
 02/08  08:00:00,37.03318223246526,196.71483468706124,110.21966803283056,37.03318223246526,84.20895944552687,110.21966803283056,424.164181363861,19.067978658254725,405.0962027056063,1526991.0529098998,68644.723169717,1458346.3297401826,110.21966803283056,424.164181363861,19.067978658254725,405.0962027056063,1526991.0529098998,68644.723169717,1458346.3297401826,-5.478035352386961,0.0,0.0 
 02/08  09:00:00,66.9143336550373,164.46014663366288,136.0189396028565,66.9143336550373,146.29711958552216,136.0189396028565,527.3368852804232,105.39139867596512,421.94548660445806,1898412.7870095235,379409.03523347448,1519003.751776049,136.0189396028565,527.3368852804232,105.39139867596512,421.94548660445806,1898412.7870095235,379409.03523347448,1519003.751776049,-3.6398933439233795,0.0,0.0 
 02/08  10:00:00,67.8942174330798,84.97758110917859,85.83957786414115,67.8942174330798,137.3729450465777,85.83957786414115,334.33556303772158,35.32823082476491,299.00733221295669,1203608.0269357977,127181.63096915366,1076426.395966644,85.83957786414115,334.33556303772158,35.32823082476491,299.00733221295669,1203608.0269357977,127181.63096915366,1076426.395966644,-2.386327821542788,0.0,0.0 
